customer_id,customer,industry,segment
1017,Chevron,Energy,SMB
1056,Phillips 66,Energy,Strategic
1031,Royal Dutch Shell,Energy,SMB
1065,BNP Paribas,Finance,SMB
1062,Engie,Energy,SMB
1066,Microsoft,Tech,SMB
1074,Pfizer,Healthcare,Enterprise
1087,Toyota Motor,Manufacturing,SMB
1047,Home Depot,Retail,SMB
1099,Wells Fargo,Finance,SMB
1048,Carrefour,Retail,Strategic
1025,Costco Wholesale,Retail,SMB
1063,McKesson,Consumer Products,SMB
1043,Siemens,Manufacturing,SMB
1051,Intel,Tech,SMB
1083,Glencore,Misc,Enterprise
1077,Procter & Gamble,Consumer Products,Strategic
1101,Banco Santander,Finance,Enterprise
1058,Pemex,Energy,Strategic
1015,Samsung Electronics,Tech,Strategic
1028,Sony,Tech,Strategic
1068,Morgan Stanley,Finance,SMB
1011,Bank of America Corp.,Finance,SMB
1059,Tesco,Retail,Strategic
1006,Aviva,Finance,SMB
1067,Mondelez International,Consumer Products,SMB
1001,Abbott Laboratories,Healthcare,Enterprise
1035,Fannie Mae,Finance,SMB
1002,Aetna,Healthcare,SMB
1072,Oracle,Tech,SMB
1098,Nissan Motor,Transportation,Strategic
1088,Tyson Foods,Consumer Products,Strategic
1094,Verizon Communications,Communications,SMB
1032,Itochu,Finance,Strategic
1052,Daimler,Transportation,SMB
1095,Walgreens,Retail,Enterprise
1014,Boeing,Manufacturing,Enterprise
1093,Valero Energy,Energy,SMB
1089,Nestle,Consumer Products,Strategic
1075,Philip Morris International,Consumer Products,Enterprise
1100,Trafigura Group,Finance,SMB
1096,Walmart,Retail,SMB
1019,Cisco Systems,Tech,SMB
1078,Prudential Financial,Finance,Strategic
1004,Amazon,Tech,SMB
1027,Gazprom,Energy,Strategic
1036,FedEx,Transportation,Enterprise
1045,Honda Motor,Manufacturing,SMB
1026,CVS Health,Retail,SMB
1041,General Motors,Manufacturing,Strategic
1082,State Farm Insurance Cos.,Finance,Strategic
1022,Comcast,Communications,SMB
1007,AmerisourceBergen,Healthcare,SMB
1055,Johnson & Johnson,Healthcare,Enterprise
1033,HonHai Precision Industry,Tech,Enterprise
1005,American Express,Finance,SMB
1054,J.P. Morgan Chase & Co.,Finance,SMB
1057,Kroger,Retail,SMB
1046,Volkswagen,Manufacturing,SMB
1064,Merck,Healthcare,Strategic
1010,AT&T,Communications,Enterprise
1003,Allstate,Finance,Strategic
1039,BMW,Manufacturing,Enterprise
1049,Humana,Healthcare,Strategic
1081,Sprint Nextel,Communications,SMB
1080,Allianz,Finance,SMB
1090,United Parcel Service,Transportation,SMB
1085,Target,Retail,SMB
1030,Airbus,Manufacturing,Enterprise
1038,Cigna,Healthcare,SMB
1042,Goldman Sachs Group,Finance,SMB
